file,relative_time_s,gps_week,gps_tow_s,time_basis,time_status,sol_status,pos_type,tracked_svs,solution_svs,solution_l1_svs,solution_multifrequency_svs,source_message
0703002-0918-11-09-gnss_raw.txt,0.000,2436,443088.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,0.100,2436,443088.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,0.200,2436,443089.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,0.300,2436,443089.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,0.400,2436,443089.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,0.500,2436,443089.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,0.600,2436,443089.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,0.700,2436,443089.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,0.800,2436,443089.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,0.900,2436,443089.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,1.000,2436,443089.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,1.100,2436,443089.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,1.200,2436,443090.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,1.300,2436,443090.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,1.400,2436,443090.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,1.500,2436,443090.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,1.600,2436,443090.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,1.700,2436,443090.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,1.800,2436,443090.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,1.900,2436,443090.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,2.000,2436,443090.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,2.100,2436,443090.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,2.200,2436,443091.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,2.300,2436,443091.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,2.400,2436,443091.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,2.500,2436,443091.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,2.600,2436,443091.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,32,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,2.700,2436,443091.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,2.800,2436,443091.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,2.900,2436,443091.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,3.000,2436,443091.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,3.100,2436,443091.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,3.200,2436,443092.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,3.300,2436,443092.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,3.400,2436,443092.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,3.500,2436,443092.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,3.600,2436,443092.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,3.700,2436,443092.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,3.800,2436,443092.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,3.900,2436,443092.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,31,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,4.000,2436,443092.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,4.100,2436,443092.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,4.200,2436,443093.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,4.300,2436,443093.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,4.400,2436,443093.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,4.500,2436,443093.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,4.600,2436,443093.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,4.700,2436,443093.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,4.800,2436,443093.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,4.900,2436,443093.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,17,17,17,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,5.000,2436,443093.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,5.100,2436,443093.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,5.200,2436,443094.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,5.300,2436,443094.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,30,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,5.400,2436,443094.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,5.500,2436,443094.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,5.600,2436,443094.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,5.700,2436,443094.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,5.800,2436,443094.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,5.900,2436,443094.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,6.000,2436,443094.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,6.100,2436,443094.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,6.200,2436,443095.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,6.300,2436,443095.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,6.400,2436,443095.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,6.500,2436,443095.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,6.600,2436,443095.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,6.700,2436,443095.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,26,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,6.800,2436,443095.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,26,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,6.900,2436,443095.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,26,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,7.000,2436,443095.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,26,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,7.100,2436,443095.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,26,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,7.200,2436,443096.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,7.300,2436,443096.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,7.400,2436,443096.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,7.500,2436,443096.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,7.600,2436,443096.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,7.700,2436,443096.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,7.800,2436,443096.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,26,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,7.900,2436,443096.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,8.000,2436,443096.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,8.100,2436,443096.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,8.200,2436,443097.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,8.300,2436,443097.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,8.400,2436,443097.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,8.500,2436,443097.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,8.600,2436,443097.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,8.700,2436,443097.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,17,17,17,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,8.800,2436,443097.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,8.900,2436,443097.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,9.000,2436,443097.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,9.100,2436,443097.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,9.200,2436,443098.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,9.300,2436,443098.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,9.400,2436,443098.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,9.500,2436,443098.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,9.600,2436,443098.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,9.700,2436,443098.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,9.800,2436,443098.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,9.900,2436,443098.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,10.000,2436,443098.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,10.100,2436,443098.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,10.200,2436,443099.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,10.300,2436,443099.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,10.400,2436,443099.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,10.500,2436,443099.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,10.600,2436,443099.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,10.700,2436,443099.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,10.800,2436,443099.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,17,17,17,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,10.900,2436,443099.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,11.000,2436,443099.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,11.100,2436,443099.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,11.200,2436,443100.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,11.300,2436,443100.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,11.400,2436,443100.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,17,17,17,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,11.500,2436,443100.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,11.600,2436,443100.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,11.700,2436,443100.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,29,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,11.800,2436,443100.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,17,17,17,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,11.900,2436,443100.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,17,17,17,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,12.000,2436,443100.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,12.100,2436,443100.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,12.200,2436,443101.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,17,17,17,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,12.300,2436,443101.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,17,17,17,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,12.400,2436,443101.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,12.500,2436,443101.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,14,14,14,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,12.600,2436,443101.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,14,14,14,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,12.700,2436,443101.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,14,14,14,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,12.800,2436,443101.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,15,15,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,12.900,2436,443101.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,15,15,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,13.000,2436,443101.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,15,15,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,13.100,2436,443101.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,15,15,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,13.200,2436,443102.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,15,15,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,13.300,2436,443102.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,16,16,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,13.400,2436,443102.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,16,16,16,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,13.500,2436,443102.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,27,15,15,15,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,13.600,2436,443102.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,16,16,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,13.700,2436,443102.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,17,17,17,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,13.800,2436,443102.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,14,14,14,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,13.900,2436,443102.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,14.000,2436,443102.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,14.100,2436,443102.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,14.200,2436,443103.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,15,15,15,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,14.300,2436,443103.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,14.400,2436,443103.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,14.500,2436,443103.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,14.600,2436,443103.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,14.700,2436,443103.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,17,17,17,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,14.800,2436,443103.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,14.900,2436,443103.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,15.000,2436,443103.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,14,14,14,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,15.100,2436,443103.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,14,14,14,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,15.200,2436,443104.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,19,19,19,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,15.300,2436,443104.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,18,18,18,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,15.400,2436,443104.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,14,14,14,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,15.500,2436,443104.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,15,15,15,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,15.600,2436,443104.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,16,16,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,15.700,2436,443104.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,16,16,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,15.800,2436,443104.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,16,16,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,15.900,2436,443104.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,16,16,BESTGNSSPOSA
0703002-0918-11-09-gnss_raw.txt,16.000,2436,443104.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,28,16,16,16,BESTGNSSPOSA
