file,relative_time_s,gps_week,gps_tow_s,time_basis,time_status,sol_status,pos_type,tracked_svs,solution_svs,solution_l1_svs,solution_multifrequency_svs,source_message
gnss_raw.txt,82.000,2437,380008.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,82.100,2437,380008.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,82.200,2437,380008.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,82.300,2437,380008.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,82.400,2437,380008.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,82.500,2437,380008.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,82.600,2437,380009.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,82.700,2437,380009.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,82.800,2437,380009.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,82.900,2437,380009.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,83.000,2437,380009.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,83.100,2437,380009.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,83.200,2437,380009.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,83.300,2437,380009.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,83.400,2437,380009.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,83.500,2437,380009.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,83.600,2437,380010.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,83.700,2437,380010.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,83.800,2437,380010.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,83.900,2437,380010.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,84.000,2437,380010.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,84.100,2437,380010.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,84.200,2437,380010.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,84.300,2437,380010.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,84.400,2437,380010.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,84.500,2437,380010.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,84.600,2437,380011.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,84.700,2437,380011.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,84.800,2437,380011.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,84.900,2437,380011.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,85.000,2437,380011.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,85.100,2437,380011.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,85.200,2437,380011.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,85.300,2437,380011.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,85.400,2437,380011.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,85.500,2437,380011.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,85.600,2437,380012.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,85.700,2437,380012.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,85.800,2437,380012.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,85.900,2437,380012.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,86.000,2437,380012.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,86.100,2437,380012.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,86.200,2437,380012.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,86.300,2437,380012.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,86.400,2437,380012.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,86.500,2437,380012.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,86.600,2437,380013.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,86.700,2437,380013.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,86.800,2437,380013.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,86.900,2437,380013.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,87.000,2437,380013.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,87.100,2437,380013.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,87.200,2437,380013.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,87.300,2437,380013.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,87.400,2437,380013.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,87.500,2437,380013.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,87.600,2437,380014.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,87.700,2437,380014.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,87.800,2437,380014.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,87.900,2437,380014.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,88.000,2437,380014.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,88.100,2437,380014.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,88.200,2437,380014.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,88.300,2437,380014.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,88.400,2437,380014.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,88.500,2437,380014.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,88.600,2437,380015.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,88.700,2437,380015.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,88.800,2437,380015.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,88.900,2437,380015.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,89.000,2437,380015.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,89.100,2437,380015.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,89.200,2437,380015.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,89.300,2437,380015.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,89.400,2437,380015.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,89.500,2437,380015.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,89.600,2437,380016.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,89.700,2437,380016.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,89.800,2437,380016.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,89.900,2437,380016.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,90.000,2437,380016.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,90.100,2437,380016.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,90.200,2437,380016.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,90.300,2437,380016.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,90.400,2437,380016.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,90.500,2437,380016.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,90.600,2437,380017.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,90.700,2437,380017.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,90.800,2437,380017.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,90.900,2437,380017.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,91.000,2437,380017.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,91.100,2437,380017.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,91.200,2437,380017.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,91.300,2437,380017.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,91.400,2437,380017.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,91.500,2437,380017.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,91.600,2437,380018.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,91.700,2437,380018.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,91.800,2437,380018.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,91.900,2437,380018.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,92.000,2437,380018.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,92.100,2437,380018.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,92.200,2437,380018.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,92.300,2437,380018.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,92.400,2437,380018.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,92.500,2437,380018.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,92.600,2437,380019.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,92.700,2437,380019.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,92.800,2437,380019.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,92.900,2437,380019.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,93.000,2437,380019.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,93.100,2437,380019.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,93.200,2437,380019.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,93.300,2437,380019.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,93.400,2437,380019.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,93.500,2437,380019.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,23,22,22,22,BESTGNSSPOSA
gnss_raw.txt,93.600,2437,380020.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,93.700,2437,380020.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,93.800,2437,380020.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,93.900,2437,380020.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,94.000,2437,380020.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,94.100,2437,380020.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,94.200,2437,380020.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,94.300,2437,380020.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,94.400,2437,380020.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,94.500,2437,380020.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,94.600,2437,380021.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,94.700,2437,380021.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,94.800,2437,380021.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,94.900,2437,380021.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,95.000,2437,380021.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,95.100,2437,380021.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,95.200,2437,380021.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,95.300,2437,380021.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,95.400,2437,380021.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,95.500,2437,380021.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,95.600,2437,380022.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,95.700,2437,380022.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,95.800,2437,380022.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,95.900,2437,380022.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,96.000,2437,380022.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,96.100,2437,380022.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,96.200,2437,380022.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,96.300,2437,380022.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,96.400,2437,380022.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,96.500,2437,380022.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,96.600,2437,380023.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,96.700,2437,380023.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,96.800,2437,380023.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,96.900,2437,380023.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,97.000,2437,380023.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,97.100,2437,380023.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,97.200,2437,380023.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,97.300,2437,380023.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,97.400,2437,380023.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,97.500,2437,380023.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,97.600,2437,380024.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,97.700,2437,380024.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,97.800,2437,380024.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,97.900,2437,380024.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,98.000,2437,380024.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,98.100,2437,380024.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,98.200,2437,380024.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,98.300,2437,380024.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,98.400,2437,380024.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,98.500,2437,380024.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,98.600,2437,380025.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,98.700,2437,380025.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,98.800,2437,380025.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,98.900,2437,380025.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,99.000,2437,380025.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,99.100,2437,380025.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,99.200,2437,380025.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
gnss_raw.txt,99.300,2437,380025.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,24,23,23,23,BESTGNSSPOSA
