file,gps_week,gps_tow_s,time_status,sol_status,pos_type,tracked,used,horizontal_sigma_m,vertical_sigma_m,diff_age_s,station_id
gnss_raw.txt,2437,380300.800,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0427,0.0746,0.8,1314
gnss_raw.txt,2437,380300.900,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0434,0.0754,0.9,1314
gnss_raw.txt,2437,380301.000,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0363,0.066,1.0,1314
gnss_raw.txt,2437,380301.100,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0371,0.0668,1.1,1314
gnss_raw.txt,2437,380301.200,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0387,0.0682,1.2,1314
gnss_raw.txt,2437,380301.300,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0397,0.0691,1.3,1314
gnss_raw.txt,2437,380301.400,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0413,0.0704,1.4,1314
gnss_raw.txt,2437,380301.500,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0434,0.0721,1.5,1314
gnss_raw.txt,2437,380301.600,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0445,0.0731,1.6,1314
gnss_raw.txt,2437,380301.700,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0451,0.0738,1.7,1314
gnss_raw.txt,2437,380301.800,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0482,0.0762,0.8,1314
gnss_raw.txt,2437,380301.900,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0492,0.0777,0.9,1314
gnss_raw.txt,2437,380302.000,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0393,0.0682,1.0,1314
gnss_raw.txt,2437,380302.100,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0428,0.0707,1.1,1314
gnss_raw.txt,2437,380302.200,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0448,0.0725,1.2,1314
gnss_raw.txt,2437,380302.300,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0457,0.0735,1.3,1314
gnss_raw.txt,2437,380302.400,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0471,0.0747,1.4,1314
gnss_raw.txt,2437,380302.500,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0503,0.0774,1.5,1314
gnss_raw.txt,2437,380302.600,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0519,0.0789,1.6,1314
gnss_raw.txt,2437,380302.700,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0531,0.0799,1.7,1314
gnss_raw.txt,2437,380302.800,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0568,0.083,0.8,1314
gnss_raw.txt,2437,380302.900,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0579,0.0842,0.9,1314
gnss_raw.txt,2437,380303.000,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0469,0.0695,1.0,1314
gnss_raw.txt,2437,380303.100,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0482,0.0708,1.1,1314
gnss_raw.txt,2437,380303.200,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0499,0.0723,1.2,1314
gnss_raw.txt,2437,380303.300,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0525,0.0748,1.3,1314
gnss_raw.txt,2437,380303.400,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0546,0.0773,1.4,1314
gnss_raw.txt,2437,380303.500,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0574,0.0798,1.5,1314
gnss_raw.txt,2437,380303.600,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0588,0.0814,1.6,1314
gnss_raw.txt,2437,380303.700,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.06,0.0827,0.7,1314
gnss_raw.txt,2437,380303.800,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.061,0.0839,0.8,1314
gnss_raw.txt,2437,380303.900,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0619,0.0851,0.9,1314
gnss_raw.txt,2437,380304.000,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0465,0.0702,1.0,1314
gnss_raw.txt,2437,380304.100,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.048,0.072,1.1,1314
gnss_raw.txt,2437,380304.200,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0487,0.0731,1.2,1314
gnss_raw.txt,2437,380304.300,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0543,0.0774,1.3,1314
gnss_raw.txt,2437,380304.400,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0566,0.0804,1.4,1314
gnss_raw.txt,2437,380304.500,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0578,0.082,1.5,1314
gnss_raw.txt,2437,380304.600,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0592,0.0835,1.6,1314
gnss_raw.txt,2437,380304.700,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0604,0.0853,1.7,1314
gnss_raw.txt,2437,380304.800,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0628,0.0875,0.8,1314
gnss_raw.txt,2437,380304.900,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0634,0.0883,0.9,1314
gnss_raw.txt,2437,380305.000,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0645,0.0894,1.0,1314
gnss_raw.txt,2437,380305.100,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0657,0.0907,1.1,1314
gnss_raw.txt,2437,380305.200,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.067,0.0919,1.2,1314
gnss_raw.txt,2437,380305.300,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0678,0.093,1.3,1314
gnss_raw.txt,2437,380305.400,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0683,0.0938,1.4,1314
gnss_raw.txt,2437,380305.500,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0692,0.0949,1.5,1314
gnss_raw.txt,2437,380305.600,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0701,0.096,1.6,1314
gnss_raw.txt,2437,380305.700,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.071,0.0971,1.7,1314
gnss_raw.txt,2437,380305.800,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0717,0.0979,1.8,1314
gnss_raw.txt,2437,380305.900,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0729,0.0992,0.9,1314
gnss_raw.txt,2437,380306.000,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0741,0.1003,1.0,1314
gnss_raw.txt,2437,380306.100,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0744,0.1011,1.1,1314
gnss_raw.txt,2437,380306.200,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0757,0.1024,1.2,1314
gnss_raw.txt,2437,380306.300,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0774,0.1041,1.3,1314
gnss_raw.txt,2437,380306.400,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0782,0.1053,1.4,1314
gnss_raw.txt,2437,380306.500,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0789,0.1063,1.5,1314
gnss_raw.txt,2437,380306.600,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0795,0.107,1.6,1314
gnss_raw.txt,2437,380306.700,FINESTEERING,SOL_COMPUTED,NARROW_INT,32,28,0.0803,0.108,1.7,1314
gnss_raw.txt,2437,380306.800,FINESTEERING,SOL_COMPUTED,NARROW_INT,31,27,0.0808,0.1085,1.8,1314
gnss_raw.txt,2437,380306.900,FINESTEERING,SOL_COMPUTED,NARROW_INT,31,27,0.0815,0.1093,0.9,1314
gnss_raw.txt,2437,380307.000,FINESTEERING,SOL_COMPUTED,NARROW_INT,31,27,0.082,0.11,1.0,1314
gnss_raw.txt,2437,380307.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,27,1.4592,2.2749,1.1,1314
gnss_raw.txt,2437,380307.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,1.4592,2.275,1.2,1314
gnss_raw.txt,2437,380307.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,1.4592,2.275,1.3,1314
gnss_raw.txt,2437,380307.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,1.4592,2.275,1.4,1314
gnss_raw.txt,2437,380307.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,1.4593,2.2751,1.5,1314
gnss_raw.txt,2437,380307.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,1.4594,2.2751,1.6,1314
gnss_raw.txt,2437,380307.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,1.4594,2.2752,0.7,1314
gnss_raw.txt,2437,380307.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,1.4595,2.2753,0.8,1314
gnss_raw.txt,2437,380307.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,1.4596,2.2753,0.9,1314
gnss_raw.txt,2437,380308.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,3.1036,5.6475,1.0,1314
gnss_raw.txt,2437,380308.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,3.1036,5.6476,1.1,1314
gnss_raw.txt,2437,380308.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,3.1036,5.6476,1.2,1314
gnss_raw.txt,2437,380308.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,3.1036,5.6476,1.3,1314
gnss_raw.txt,2437,380308.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,3.1036,5.6476,1.4,1314
gnss_raw.txt,2437,380308.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,3.1037,5.6476,1.5,1314
gnss_raw.txt,2437,380308.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,3.1037,5.6476,1.6,1314
gnss_raw.txt,2437,380308.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,3.1037,5.6477,1.7,1314
gnss_raw.txt,2437,380308.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,3.1037,5.6477,1.8,1314
gnss_raw.txt,2437,380308.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,3.1038,5.6477,0.9,1314
gnss_raw.txt,2437,380309.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,4.0018,7.9535,1.0,1314
gnss_raw.txt,2437,380309.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,4.0018,7.9535,1.1,1314
gnss_raw.txt,2437,380309.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,4.0018,7.9535,1.2,1314
gnss_raw.txt,2437,380309.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,4.0019,7.9535,1.3,1314
gnss_raw.txt,2437,380309.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,4.0019,7.9535,1.4,1314
gnss_raw.txt,2437,380309.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,4.0019,7.9535,1.5,1314
gnss_raw.txt,2437,380309.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,4.0019,7.9535,1.6,1314
gnss_raw.txt,2437,380309.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,4.0019,7.9536,1.7,1314
gnss_raw.txt,2437,380309.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,4.0019,7.9536,0.8,1314
gnss_raw.txt,2437,380309.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,4.002,7.9536,0.9,1314
gnss_raw.txt,2437,380310.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.6427,3.51,1.0,1314
gnss_raw.txt,2437,380310.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.6428,3.51,1.1,1314
gnss_raw.txt,2437,380310.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.6428,3.51,1.2,1314
gnss_raw.txt,2437,380310.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.6428,3.5101,1.3,1314
gnss_raw.txt,2437,380310.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.6429,3.5101,1.4,1314
gnss_raw.txt,2437,380310.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.643,3.5102,1.5,1314
gnss_raw.txt,2437,380310.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.643,3.5102,1.6,1314
gnss_raw.txt,2437,380310.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.6431,3.5102,1.7,1314
gnss_raw.txt,2437,380310.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.6431,3.5102,0.8,1314
gnss_raw.txt,2437,380310.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.6432,3.5103,0.9,1314
gnss_raw.txt,2437,380311.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,2.048,4.3497,1.0,1314
gnss_raw.txt,2437,380311.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,2.048,4.3497,1.1,1314
gnss_raw.txt,2437,380311.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,2.0481,4.3497,1.2,1314
gnss_raw.txt,2437,380311.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,2.0481,4.3497,1.3,1314
gnss_raw.txt,2437,380311.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.0482,4.3498,1.4,1314
gnss_raw.txt,2437,380311.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.0482,4.3498,1.5,1314
gnss_raw.txt,2437,380311.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.0482,4.3498,1.6,1314
gnss_raw.txt,2437,380311.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.0483,4.3498,1.7,1314
gnss_raw.txt,2437,380311.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.0483,4.3499,0.8,1314
gnss_raw.txt,2437,380311.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.0483,4.3499,0.9,1314
gnss_raw.txt,2437,380312.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.7204,3.5955,1.0,1314
gnss_raw.txt,2437,380312.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.7205,3.5955,1.1,1314
gnss_raw.txt,2437,380312.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.7205,3.5956,1.2,1314
gnss_raw.txt,2437,380312.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.7205,3.5956,1.3,1314
gnss_raw.txt,2437,380312.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.7206,3.5956,1.4,1314
gnss_raw.txt,2437,380312.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.7207,3.5957,1.5,1314
gnss_raw.txt,2437,380312.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.7207,3.5957,1.6,1314
gnss_raw.txt,2437,380312.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.7208,3.5957,1.7,1314
gnss_raw.txt,2437,380312.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.7208,3.5957,1.8,1314
gnss_raw.txt,2437,380312.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.7208,3.5958,0.9,1314
gnss_raw.txt,2437,380313.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.831,5.7605,1.0,1314
gnss_raw.txt,2437,380313.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.831,5.7606,1.1,1314
gnss_raw.txt,2437,380313.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.8311,5.7606,1.2,1314
gnss_raw.txt,2437,380313.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.8311,5.7606,1.3,1314
gnss_raw.txt,2437,380313.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.8311,5.7606,1.4,1314
gnss_raw.txt,2437,380313.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.8311,5.7606,1.5,1314
gnss_raw.txt,2437,380313.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.8312,5.7607,1.6,1314
gnss_raw.txt,2437,380313.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.8312,5.7607,1.7,1314
gnss_raw.txt,2437,380313.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.8312,5.7607,0.8,1314
gnss_raw.txt,2437,380313.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,2.8312,5.7607,0.9,1314
gnss_raw.txt,2437,380314.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5458,3.7998,1.0,1314
gnss_raw.txt,2437,380314.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5458,3.7998,1.1,1314
gnss_raw.txt,2437,380314.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5458,3.7999,1.2,1314
gnss_raw.txt,2437,380314.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5459,3.7999,1.3,1314
gnss_raw.txt,2437,380314.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5459,3.7999,1.4,1314
gnss_raw.txt,2437,380314.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.546,3.7999,1.5,1314
gnss_raw.txt,2437,380314.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.546,3.8,1.6,1314
gnss_raw.txt,2437,380314.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5461,3.8,0.7,1314
gnss_raw.txt,2437,380314.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5463,3.8001,0.8,1314
gnss_raw.txt,2437,380314.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5463,3.8001,0.9,1314
gnss_raw.txt,2437,380315.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.4456,3.8678,1.0,1314
gnss_raw.txt,2437,380315.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.4457,3.8678,1.1,1314
gnss_raw.txt,2437,380315.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.4457,3.8678,1.2,1314
gnss_raw.txt,2437,380315.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.4458,3.8679,1.3,1314
gnss_raw.txt,2437,380315.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.4458,3.8679,1.4,1314
gnss_raw.txt,2437,380315.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.4459,3.8679,1.5,1314
gnss_raw.txt,2437,380315.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.446,3.868,1.6,1314
gnss_raw.txt,2437,380315.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.446,3.868,1.7,1314
gnss_raw.txt,2437,380315.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.4461,3.868,0.8,1314
gnss_raw.txt,2437,380315.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.4461,3.8681,0.9,1314
gnss_raw.txt,2437,380316.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5101,4.1579,1.0,1314
gnss_raw.txt,2437,380316.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5101,4.1579,1.1,1314
gnss_raw.txt,2437,380316.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5102,4.158,1.2,1314
gnss_raw.txt,2437,380316.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5102,4.158,1.3,1314
gnss_raw.txt,2437,380316.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5102,4.158,1.4,1314
gnss_raw.txt,2437,380316.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5103,4.158,1.5,1314
gnss_raw.txt,2437,380316.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,1.5103,4.158,1.6,1314
gnss_raw.txt,2437,380316.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.5104,4.1581,1.7,1314
gnss_raw.txt,2437,380316.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.5104,4.1581,0.8,1314
gnss_raw.txt,2437,380316.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.5104,4.1581,0.9,1314
gnss_raw.txt,2437,380317.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.907,4.8944,1.0,1314
gnss_raw.txt,2437,380317.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.907,4.8944,1.1,1314
gnss_raw.txt,2437,380317.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.907,4.8945,1.2,1314
gnss_raw.txt,2437,380317.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.9071,4.8945,1.3,1314
gnss_raw.txt,2437,380317.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.9071,4.8945,1.4,1314
gnss_raw.txt,2437,380317.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.9071,4.8945,1.5,1314
gnss_raw.txt,2437,380317.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.9072,4.8945,1.6,1314
gnss_raw.txt,2437,380317.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.9072,4.8945,1.7,1314
gnss_raw.txt,2437,380317.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.9072,4.8945,1.8,1314
gnss_raw.txt,2437,380317.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.9072,4.8946,0.9,1314
gnss_raw.txt,2437,380318.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,1.7609,4.3429,1.0,1314
gnss_raw.txt,2437,380318.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.7609,4.3429,1.1,1314
gnss_raw.txt,2437,380318.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.7609,4.3429,1.2,1314
gnss_raw.txt,2437,380318.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.761,4.3429,1.3,1314
gnss_raw.txt,2437,380318.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.761,4.3429,1.4,1314
gnss_raw.txt,2437,380318.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.761,4.3429,1.5,1314
gnss_raw.txt,2437,380318.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.761,4.343,1.6,1314
gnss_raw.txt,2437,380318.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.761,4.343,1.7,1314
gnss_raw.txt,2437,380318.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.7611,4.343,0.8,1314
gnss_raw.txt,2437,380318.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,1.7611,4.343,0.9,1314
gnss_raw.txt,2437,380319.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,1.7695,4.2636,1.0,1314
gnss_raw.txt,2437,380319.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,1.7695,4.2636,1.1,1314
gnss_raw.txt,2437,380319.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,1.7695,4.2636,1.2,1314
gnss_raw.txt,2437,380319.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,1.7695,4.2636,1.3,1314
gnss_raw.txt,2437,380319.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,1.7695,4.2636,1.4,1314
gnss_raw.txt,2437,380319.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,1.7695,4.2636,1.5,1314
gnss_raw.txt,2437,380319.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,1.7695,4.2637,1.6,1314
gnss_raw.txt,2437,380319.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,1.7695,4.2637,1.7,1314
gnss_raw.txt,2437,380319.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,1.7696,4.2637,1.8,1314
gnss_raw.txt,2437,380319.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,1.7696,4.2637,0.9,1314
gnss_raw.txt,2437,380320.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,1.9079,4.506,1.0,1314
gnss_raw.txt,2437,380320.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,1.9079,4.506,1.1,1314
gnss_raw.txt,2437,380320.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.9079,4.506,1.2,1314
gnss_raw.txt,2437,380320.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.9079,4.506,1.3,1314
gnss_raw.txt,2437,380320.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.908,4.506,1.4,1314
gnss_raw.txt,2437,380320.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.908,4.506,1.5,1314
gnss_raw.txt,2437,380320.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.908,4.506,1.6,1314
gnss_raw.txt,2437,380320.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.908,4.5061,1.7,1314
gnss_raw.txt,2437,380320.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.9081,4.5061,1.8,1314
gnss_raw.txt,2437,380320.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.9081,4.5061,0.9,1314
gnss_raw.txt,2437,380321.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.8079,4.5362,1.0,1314
gnss_raw.txt,2437,380321.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.8079,4.5362,1.1,1314
gnss_raw.txt,2437,380321.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,1.8079,4.5362,1.2,1314
