file,relative_time_s,gps_week,gps_tow_s,time_basis,time_status,sol_status,pos_type,tracked_svs,solution_svs,solution_l1_svs,solution_multifrequency_svs,source_message
0703002-0918-15-42-gnss_raw.txt,98.400,2436,459551.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,11,11,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,98.500,2436,459551.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,98.600,2436,459551.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,98.700,2436,459551.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,16,16,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,98.800,2436,459552.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,16,16,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,98.900,2436,459552.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,99.000,2436,459552.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,11,11,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,99.100,2436,459552.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,11,11,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,99.200,2436,459552.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,11,11,11,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,99.300,2436,459552.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,12,12,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,99.400,2436,459552.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,99.500,2436,459552.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,12,12,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,99.600,2436,459552.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,99.700,2436,459552.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,99.800,2436,459553.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,99.900,2436,459553.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,100.000,2436,459553.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,12,12,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,100.100,2436,459553.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,12,12,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,100.200,2436,459553.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,12,12,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,100.300,2436,459553.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,12,12,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,100.400,2436,459553.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,100.500,2436,459553.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,100.600,2436,459553.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,100.700,2436,459553.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,100.800,2436,459554.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,100.900,2436,459554.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,101.000,2436,459554.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,101.100,2436,459554.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,101.200,2436,459554.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,101.300,2436,459554.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,101.400,2436,459554.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,101.500,2436,459554.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,101.600,2436,459554.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,101.700,2436,459554.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,101.800,2436,459555.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,101.900,2436,459555.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,102.000,2436,459555.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,102.100,2436,459555.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,102.200,2436,459555.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,102.300,2436,459555.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,102.400,2436,459555.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,102.500,2436,459555.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,102.600,2436,459555.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,102.700,2436,459555.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,102.800,2436,459556.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,102.900,2436,459556.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,103.000,2436,459556.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,103.100,2436,459556.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,103.200,2436,459556.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,103.300,2436,459556.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,103.400,2436,459556.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,103.500,2436,459556.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,103.600,2436,459556.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,103.700,2436,459556.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,103.800,2436,459557.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,103.900,2436,459557.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,104.000,2436,459557.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,104.100,2436,459557.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,104.200,2436,459557.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,104.300,2436,459557.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,104.400,2436,459557.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,104.500,2436,459557.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,104.600,2436,459557.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,104.700,2436,459557.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,104.800,2436,459558.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,104.900,2436,459558.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,105.000,2436,459558.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,105.100,2436,459558.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,105.200,2436,459558.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,105.300,2436,459558.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,105.400,2436,459558.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,105.500,2436,459558.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,105.600,2436,459558.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,105.700,2436,459558.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,105.800,2436,459559.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,105.900,2436,459559.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,106.000,2436,459559.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,106.100,2436,459559.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,106.200,2436,459559.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,106.300,2436,459559.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,106.400,2436,459559.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,106.500,2436,459559.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,106.600,2436,459559.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,106.700,2436,459559.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,106.800,2436,459560.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,106.900,2436,459560.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,107.000,2436,459560.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,107.100,2436,459560.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,107.200,2436,459560.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,107.300,2436,459560.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,107.400,2436,459560.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,107.500,2436,459560.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,12,12,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,107.600,2436,459560.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,12,12,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,107.700,2436,459560.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,107.800,2436,459561.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,107.900,2436,459561.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,108.000,2436,459561.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,108.100,2436,459561.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,108.200,2436,459561.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,108.300,2436,459561.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,108.400,2436,459561.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,108.500,2436,459561.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,108.600,2436,459561.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,108.700,2436,459561.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,108.800,2436,459562.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,108.900,2436,459562.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,109.000,2436,459562.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,109.100,2436,459562.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,109.200,2436,459562.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,109.300,2436,459562.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,109.400,2436,459562.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,109.500,2436,459562.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,109.600,2436,459562.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,109.700,2436,459562.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,109.800,2436,459563.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,109.900,2436,459563.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,110.000,2436,459563.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,110.100,2436,459563.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,110.200,2436,459563.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,110.300,2436,459563.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,110.400,2436,459563.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,110.500,2436,459563.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,110.600,2436,459563.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,110.700,2436,459563.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,110.800,2436,459564.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,110.900,2436,459564.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,111.000,2436,459564.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,111.100,2436,459564.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,111.200,2436,459564.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,111.300,2436,459564.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,111.400,2436,459564.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,111.500,2436,459564.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,111.600,2436,459564.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,111.700,2436,459564.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,111.800,2436,459565.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,111.900,2436,459565.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,112.000,2436,459565.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,112.100,2436,459565.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,112.200,2436,459565.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,112.300,2436,459565.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,112.400,2436,459565.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,112.500,2436,459565.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,112.600,2436,459565.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,112.700,2436,459565.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,112.800,2436,459566.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,112.900,2436,459566.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,113.000,2436,459566.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,16,16,16,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,113.100,2436,459566.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,16,16,16,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,113.200,2436,459566.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,113.300,2436,459566.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,113.400,2436,459566.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,113.500,2436,459566.700,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,15,15,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,113.600,2436,459566.800,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,113.700,2436,459566.900,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,113.800,2436,459567.000,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,113.900,2436,459567.100,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,14,14,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,114.000,2436,459567.200,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,114.100,2436,459567.300,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,114.200,2436,459567.400,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,114.300,2436,459567.500,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,13,13,BESTGNSSPOSA
0703002-0918-15-42-gnss_raw.txt,114.400,2436,459567.600,GPS标准时间,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,14,14,BESTGNSSPOSA
