file,relative_time_s,gps_week,gps_tow_s,time_basis,time_status,sol_status,pos_type,tracked_svs,solution_svs,solution_l1_svs,solution_multifrequency_svs,source_message
0703002-0918-15-32-gnss_raw.txt,173.600,2436,458267.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,173.700,2436,458267.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,173.800,2436,458267.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,173.900,2436,458267.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,174.000,2436,458267.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,174.100,2436,458267.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,174.200,2436,458267.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,174.300,2436,458267.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,174.400,2436,458267.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,174.500,2436,458268.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,174.600,2436,458268.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,174.700,2436,458268.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,174.800,2436,458268.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,174.900,2436,458268.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,175.000,2436,458268.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,175.100,2436,458268.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,175.200,2436,458268.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,175.300,2436,458268.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,175.400,2436,458268.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,175.500,2436,458269.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,175.600,2436,458269.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,175.700,2436,458269.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,175.800,2436,458269.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,175.900,2436,458269.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,176.000,2436,458269.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,176.100,2436,458269.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,176.200,2436,458269.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,176.300,2436,458269.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,176.400,2436,458269.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,176.500,2436,458270.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,176.600,2436,458270.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,176.700,2436,458270.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,176.800,2436,458270.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,176.900,2436,458270.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,177.000,2436,458270.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,177.100,2436,458270.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,177.200,2436,458270.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,177.300,2436,458270.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,177.400,2436,458270.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,177.500,2436,458271.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,177.600,2436,458271.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,177.700,2436,458271.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,177.800,2436,458271.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,177.900,2436,458271.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,178.000,2436,458271.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,178.100,2436,458271.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,178.200,2436,458271.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,178.300,2436,458271.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,178.400,2436,458271.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,178.500,2436,458272.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,178.600,2436,458272.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,178.700,2436,458272.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,178.800,2436,458272.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,178.900,2436,458272.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,179.000,2436,458272.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,179.100,2436,458272.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,179.200,2436,458272.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,179.300,2436,458272.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,179.400,2436,458272.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,179.500,2436,458273.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,179.600,2436,458273.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,179.700,2436,458273.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,179.800,2436,458273.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,179.900,2436,458273.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,180.000,2436,458273.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,180.100,2436,458273.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,180.200,2436,458273.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,180.300,2436,458273.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,180.400,2436,458273.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,180.500,2436,458274.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,180.600,2436,458274.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,180.700,2436,458274.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,180.800,2436,458274.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,180.900,2436,458274.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,181.000,2436,458274.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,181.100,2436,458274.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,181.200,2436,458274.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,181.300,2436,458274.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,181.400,2436,458274.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,181.500,2436,458275.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,181.600,2436,458275.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,181.700,2436,458275.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,181.800,2436,458275.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,181.900,2436,458275.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,182.000,2436,458275.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,182.100,2436,458275.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,182.200,2436,458275.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,182.300,2436,458275.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,182.400,2436,458275.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,182.500,2436,458276.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,182.600,2436,458276.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,182.700,2436,458276.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,182.800,2436,458276.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,182.900,2436,458276.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,183.000,2436,458276.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,183.100,2436,458276.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,183.200,2436,458276.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,183.300,2436,458276.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,183.400,2436,458276.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,183.500,2436,458277.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,183.600,2436,458277.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,183.700,2436,458277.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,183.800,2436,458277.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,183.900,2436,458277.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,184.000,2436,458277.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,184.100,2436,458277.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,184.200,2436,458277.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,184.300,2436,458277.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,184.400,2436,458277.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,184.500,2436,458278.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,184.600,2436,458278.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,184.700,2436,458278.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,184.800,2436,458278.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,184.900,2436,458278.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,185.000,2436,458278.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,185.100,2436,458278.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,185.200,2436,458278.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,185.300,2436,458278.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,185.400,2436,458278.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,185.500,2436,458279.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,185.600,2436,458279.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,185.700,2436,458279.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,185.800,2436,458279.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,185.900,2436,458279.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,186.000,2436,458279.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,186.100,2436,458279.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,186.200,2436,458279.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,186.300,2436,458279.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,186.400,2436,458279.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,186.500,2436,458280.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,186.600,2436,458280.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,186.700,2436,458280.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,186.800,2436,458280.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,186.900,2436,458280.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,187.000,2436,458280.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,187.100,2436,458280.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,187.200,2436,458280.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,187.300,2436,458280.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,187.400,2436,458280.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,187.500,2436,458281.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,187.600,2436,458281.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,187.700,2436,458281.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,187.800,2436,458281.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,187.900,2436,458281.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,188.000,2436,458281.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,188.100,2436,458281.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,188.200,2436,458281.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,188.300,2436,458281.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,188.400,2436,458281.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,188.500,2436,458282.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,188.600,2436,458282.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,188.700,2436,458282.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,188.800,2436,458282.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,188.900,2436,458282.400,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,189.000,2436,458282.500,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,189.100,2436,458282.600,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,189.200,2436,458282.700,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,189.300,2436,458282.800,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,189.400,2436,458282.900,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,189.500,2436,458283.000,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,189.600,2436,458283.100,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,189.700,2436,458283.200,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
0703002-0918-15-32-gnss_raw.txt,189.800,2436,458283.300,锚点回推,UNKNOWN,INSUFFICIENT_OBS,NONE,0,0,0,0,BESTGNSSPOSA
