file,gps_week,gps_tow_s,time_status,sol_status,pos_type,tracked,used,horizontal_sigma_m,vertical_sigma_m,diff_age_s,station_id
0703002-0918-15-32-gnss_raw.txt,2436,458657.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458657.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458657.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458658.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458658.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458658.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458658.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458658.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458658.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458658.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458658.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458658.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458658.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458659.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458659.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458659.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458659.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458659.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458659.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458659.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458659.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458659.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458659.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458660.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458660.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458660.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458660.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458660.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458660.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458660.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458660.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458660.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458660.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458661.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458661.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458661.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458661.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458661.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458661.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458661.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458661.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458661.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458661.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458662.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458662.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458662.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458662.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458662.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458662.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458662.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458662.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458662.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458662.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458663.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458663.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458663.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458663.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458663.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458663.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458663.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458663.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458663.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458663.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458664.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458664.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458664.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458664.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458664.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458664.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458664.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458664.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458664.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458664.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458665.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458665.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458665.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458665.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458665.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458665.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458665.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458665.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458665.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458665.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458666.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458666.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458666.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458666.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458666.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458666.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458666.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458666.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458666.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458666.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458667.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458667.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458667.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458667.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458667.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458667.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458667.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458667.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458667.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458667.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458668.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458668.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458668.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458668.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458668.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458668.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458668.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458668.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458668.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458668.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458669.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458669.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458669.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458669.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458669.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458669.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458669.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458669.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458669.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458669.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458670.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458670.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458670.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458670.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458670.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458670.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458670.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458670.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458670.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458670.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458671.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458671.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458671.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458671.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458671.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458671.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458671.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458671.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458671.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458671.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458672.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458672.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458672.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458672.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458672.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458672.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458672.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458672.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458672.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458672.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458673.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458673.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458673.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458673.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458673.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458673.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458673.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458673.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458673.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458673.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458674.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458674.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458674.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458674.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458674.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458674.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458674.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458674.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458674.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458674.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458675.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458675.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458675.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458675.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458675.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458675.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458675.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458675.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458675.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458675.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458676.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458676.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458676.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458676.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458676.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458676.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458676.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458676.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458676.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458676.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458677.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458677.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458677.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458677.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458677.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458677.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458677.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458677.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458677.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458677.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458678.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458678.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458678.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458678.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458678.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458678.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458678.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458678.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458678.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458678.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458679.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458679.100,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458679.200,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458679.300,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458679.400,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458679.500,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458679.600,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458679.700,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458679.800,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458679.900,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458680.000,COARSE,VARIANCE,NONE,3,0,0.0,0.0,0.0,
